qid,ndcg10,recall10,recall100,mrr,num_relevant
4173,0.7653606369886217,0.6666666666666666,1.0,1.0,3
4174,0.3065735963827292,0.5,0.5,0.3333333333333333,2
4175,0.8175295903539445,1.0,1.0,1.0,2
4183,1.0,1.0,1.0,1.0,1
419,0.6309297535714575,1.0,1.0,0.5,1
4199,0.5,1.0,1.0,0.3333333333333333,1
42,1.0,1.0,1.0,1.0,1
4203,0.7653606369886217,0.6666666666666666,1.0,1.0,3
4219,0.8772153153380493,1.0,1.0,1.0,2
4223,1.0,1.0,1.0,1.0,1
4224,1.0,1.0,1.0,1.0,1
423,0.5307212739772434,0.6666666666666666,1.0,0.5,3
4230,0.16812753627111746,0.25,0.75,0.25,4
4237,0.2890648263178879,1.0,1.0,0.1,1
4245,0.0,0.0,1.0,0.058823529411764705,1
4258,0.0,0.0,0.0,0.0,2
4266,1.0,1.0,1.0,1.0,1
4271,0.16716045496620227,0.3333333333333333,0.6666666666666666,0.16666666666666666,3
4276,1.0,1.0,1.0,1.0,1
4280,1.0,1.0,1.0,1.0,1
4290,0.0,0.0,1.0,0.07692307692307693,1
4294,0.5855700749881525,0.5,0.75,1.0,4
4295,0.5249161118977292,1.0,1.0,0.25,3
4297,0.38685280723454163,0.5,1.0,0.5,2
4303,0.7246262544989281,0.75,1.0,1.0,4
4309,0.2640681225725909,0.5,1.0,0.25,2
431,0.4931948163033745,0.5,1.0,1.0,8
4312,0.12647135138382856,0.125,0.75,0.3333333333333333,8
4315,1.0,1.0,1.0,1.0,1
4318,0.30277790529042314,0.3333333333333333,0.7777777777777778,0.5,9
4322,0.19342640361727081,0.5,1.0,0.125,2
4328,0.21840743681816419,0.5,1.0,0.16666666666666666,2
4331,0.0,0.0,0.0,0.0,3
4336,0.6131471927654584,0.5,0.5,1.0,2
4338,0.0,0.0,1.0,0.07692307692307693,1
434,0.21840743681816419,0.5,1.0,0.16666666666666666,2
4342,0.2640681225725909,0.5,1.0,0.25,2
4345,0.75369761125927,0.75,1.0,1.0,4
4348,0.8318724637288826,0.75,0.75,1.0,4
435,0.4525081529734507,0.6666666666666666,1.0,0.5,3
4354,1.0,1.0,1.0,1.0,1
4357,0.6340499455108034,1.0,1.0,0.5,3
4361,0.2890648263178879,1.0,1.0,0.1,1
4367,0.6653497124326151,1.0,1.0,0.5,3
437,0.6309297535714575,1.0,1.0,0.5,1
4374,0.0,0.0,0.5,0.037037037037037035,2
4377,0.4539036202482202,0.3333333333333333,0.3333333333333333,1.0,6
4380,0.3065735963827292,0.5,1.0,0.3333333333333333,2
4388,0.2960819109658652,0.3333333333333333,0.3333333333333333,0.5,3
4389,0.20210734650054757,0.3333333333333333,1.0,0.25,3
4391,0.3562071871080222,1.0,1.0,0.16666666666666666,1
4397,0.31546487678572877,1.0,1.0,0.125,1
440,0.3333333333333333,1.0,1.0,0.14285714285714285,1
4400,0.4441228664487979,0.6666666666666666,1.0,0.5,3
4401,0.0,0.0,1.0,0.023255813953488372,1
4404,1.0,1.0,1.0,1.0,1
4414,0.30281242839865,0.6666666666666666,1.0,0.16666666666666666,3
4418,0.0,0.0,0.0,0.0,1
4432,0.0,0.0,0.5,0.016666666666666666,2
4434,0.38685280723454163,1.0,1.0,0.2,1
4435,0.0,0.0,1.0,0.03571428571428571,1
4439,1.0,1.0,1.0,1.0,1
4448,0.3065735963827292,0.5,0.5,0.3333333333333333,2
446,0.1208113026994942,0.2,1.0,0.16666666666666666,5
4468,0.0,0.0,0.0,0.0,1
4473,0.46927872602275644,0.3333333333333333,0.6666666666666666,1.0,3
4476,0.0,0.0,0.0,0.0,1
4483,0.43067655807339306,1.0,1.0,0.25,1
4484,0.5,1.0,1.0,0.3333333333333333,1
4485,0.2893079283427616,0.6666666666666666,1.0,0.125,3
4489,0.43067655807339306,1.0,1.0,0.25,1
449,0.38685280723454163,1.0,1.0,0.2,1
4514,0.0,0.0,1.0,0.043478260869565216,1
4515,0.24630238874073,0.25,0.75,0.5,4
4521,0.6843515475204855,0.6,0.6,1.0,5
4523,0.0,0.0,1.0,0.06666666666666667,2
4525,0.0,0.0,1.0,0.0625,3
4538,0.48247555939075504,1.0,1.0,0.25,2
455,0.0,0.0,0.5,0.022727272727272728,2
4557,0.5,1.0,1.0,0.3333333333333333,1
4567,0.38685280723454163,0.5,1.0,0.5,2
4572,0.6131471927654584,0.5,1.0,1.0,2
4576,0.37590633587120725,0.6666666666666666,1.0,0.3333333333333333,3
4577,0.0,0.0,1.0,0.03333333333333333,1
4583,0.123151194370365,0.25,1.0,0.125,4
4585,0.23719771276929622,0.5,1.0,0.2,2
4587,0.13565197343244778,0.3333333333333333,0.6666666666666666,0.1,3
459,1.0,1.0,1.0,1.0,2
4590,0.0,0.0,0.3333333333333333,0.04,3
4596,0.6309297535714575,1.0,1.0,0.5,1
4597,0.0,0.0,0.0,0.0,3
4609,0.0,0.0,0.0,0.0,1
4614,0.21840743681816419,0.5,1.0,0.16666666666666666,2
4615,0.31546487678572877,1.0,1.0,0.125,1
4616,1.0,1.0,1.0,1.0,1
462,0.21840743681816419,0.5,1.0,0.16666666666666666,2
4620,0.0,0.0,0.0,0.0,1
4621,0.16812753627111746,0.25,1.0,0.25,4
4627,0.5646074506121889,1.0,1.0,0.3333333333333333,4
4630,0.0,0.0,1.0,0.09090909090909091,1
4639,0.0,0.0,1.0,0.01694915254237288,1
4644,1.0,1.0,1.0,1.0,1
4647,0.0,0.0,1.0,0.03571428571428571,2
4648,1.0,1.0,1.0,1.0,2
4649,0.0,0.0,0.5,0.07142857142857142,2
4651,0.38685280723454163,1.0,1.0,0.2,1
4656,0.0,0.0,1.0,0.03225806451612903,2
4659,1.0,1.0,1.0,1.0,3
466,0.0,0.0,0.6,0.05555555555555555,5
4673,0.0,0.0,1.0,0.05263157894736842,1
4674,0.5012658353418871,1.0,1.0,0.25,2
4677,0.6131471927654584,0.5,1.0,1.0,2
4679,0.3333333333333333,1.0,1.0,0.14285714285714285,1
4683,1.0,1.0,1.0,1.0,1
4692,0.2890648263178879,1.0,1.0,0.1,1
4697,1.0,1.0,1.0,1.0,1
4698,0.38685280723454163,0.5,1.0,0.5,2
4699,0.3333333333333333,1.0,1.0,0.14285714285714285,1
47,0.0,0.0,1.0,0.015384615384615385,1
4706,0.6309297535714575,1.0,1.0,0.5,1
4707,0.6052602440527057,1.0,1.0,0.5,2
471,0.5,1.0,1.0,0.3333333333333333,1
4719,1.0,1.0,1.0,1.0,1
4721,1.0,1.0,1.0,1.0,1
4724,0.16716045496620227,0.3333333333333333,0.6666666666666666,0.16666666666666666,3
4731,0.31546487678572877,1.0,1.0,0.125,1
4737,1.0,1.0,1.0,1.0,1
4742,0.0,0.0,0.0,0.0,2
4743,0.0,0.0,0.0,0.0,1
4747,1.0,1.0,1.0,1.0,1
4748,0.0,0.0,0.5,0.047619047619047616,2
4751,1.0,1.0,1.0,1.0,1
4756,0.0,0.0,1.0,0.09090909090909091,1
4759,0.6934264036172708,1.0,1.0,0.5,2
4765,1.0,1.0,1.0,1.0,1
4770,0.07311683844390994,0.125,0.625,0.1,8
4772,1.0,1.0,1.0,1.0,1
4773,0.23463936301137822,0.3333333333333333,1.0,0.3333333333333333,3
4777,0.6509209298071326,1.0,1.0,0.5,2
478,0.0,0.0,1.0,0.020833333333333332,1
4783,0.0,0.0,1.0,0.05263157894736842,1
4785,0.0,0.0,0.25,0.05,4
4792,0.0,0.0,1.0,0.043478260869565216,1
4796,1.0,1.0,1.0,1.0,1
4808,1.0,1.0,1.0,1.0,1
4811,1.0,1.0,1.0,1.0,1
4819,0.8503449055347546,1.0,1.0,1.0,2
4830,1.0,1.0,1.0,1.0,1
4831,1.0,1.0,1.0,1.0,2
4840,0.43067655807339306,1.0,1.0,0.25,1
485,0.0,0.0,0.0,0.0,1
4853,0.0,0.0,0.0,0.0,2
4855,1.0,1.0,1.0,1.0,1
4867,0.0,0.0,1.0,0.0625,1
4876,0.0,0.0,1.0,0.06666666666666667,1
4880,0.0,0.0,0.0,0.0,3
4885,0.0,0.0,1.0,0.04,1
4887,0.13012668333070054,0.25,0.25,0.14285714285714285,4
4890,0.4371994911049732,0.4,1.0,1.0,5
4891,0.8971754588393882,0.8571428571428571,1.0,1.0,7
4902,0.0,0.0,0.0,0.0,1
4903,0.6217937096682962,0.6,1.0,1.0,5
4908,0.38364913903790027,0.6666666666666666,1.0,0.25,3
4917,0.0,0.0,1.0,0.027777777777777776,2
492,0.17723928678404774,0.5,1.0,0.1,2
4922,0.6131471927654584,0.5,1.0,1.0,2
4926,0.31546487678572877,1.0,1.0,0.125,1
4930,0.0,0.0,0.0,0.0,1
4935,1.0,1.0,1.0,1.0,1
4937,0.8175295903539445,1.0,1.0,1.0,2
4939,0.38685280723454163,1.0,1.0,0.2,1
4947,0.6309297535714575,1.0,1.0,0.5,1
4948,0.0,0.0,1.0,0.0625,1
4950,0.31546487678572877,1.0,1.0,0.125,1
4951,1.0,1.0,1.0,1.0,1
4953,1.0,1.0,1.0,1.0,1
4958,0.6131471927654584,0.5,1.0,1.0,2
4961,1.0,1.0,1.0,1.0,1
497,0.46927872602275644,0.3333333333333333,0.3333333333333333,1.0,3
4971,0.0,0.0,1.0,0.03333333333333333,3
4973,0.17723928678404774,0.5,1.0,0.1,2
4980,0.0,0.0,0.0,0.0,1
4983,0.5,1.0,1.0,0.3333333333333333,1
4992,0.0,0.0,1.0,0.09090909090909091,1
4995,0.0,0.0,1.0,0.09090909090909091,2
4996,0.2960819109658652,0.3333333333333333,1.0,0.5,3
5001,1.0,1.0,1.0,1.0,1
5006,0.0,0.0,1.0,0.010309278350515464,1
5007,0.0,0.0,1.0,0.08333333333333333,2
5015,0.17723928678404774,0.5,1.0,0.1,2
5018,0.0,0.0,1.0,0.02857142857142857,1
5029,1.0,1.0,1.0,1.0,1
5035,0.4632423659320675,0.6666666666666666,1.0,0.5,3
5039,0.39564672360221187,1.0,1.0,0.16666666666666666,2
5046,0.9197207891481876,1.0,1.0,1.0,2
5047,0.0,0.0,0.6666666666666666,0.058823529411764705,3
5048,0.24630238874073,0.25,0.5,0.5,4
5051,0.0,0.0,0.3333333333333333,0.017857142857142856,3
5054,1.0,1.0,1.0,1.0,2
5055,0.2890648263178879,1.0,1.0,0.1,1
5057,1.0,1.0,1.0,1.0,1
5064,0.4144299250118475,0.5,1.0,0.5,4
5069,0.8065735963827293,1.0,1.0,1.0,2
5070,0.5,1.0,1.0,0.3333333333333333,1
5072,0.7884936445584501,0.8571428571428571,1.0,1.0,7
5076,0.9197207891481876,1.0,1.0,1.0,2
5077,0.0,0.0,1.0,0.08333333333333333,1
5082,0.6131471927654584,0.5,1.0,1.0,2
5084,0.0,0.0,0.3333333333333333,0.02127659574468085,3
5088,0.20210734650054757,0.3333333333333333,1.0,0.25,3
5094,0.8503449055347546,1.0,1.0,1.0,2
5095,1.0,1.0,1.0,1.0,1
5097,0.43067655807339306,1.0,1.0,0.25,1
5098,1.0,1.0,1.0,1.0,2
5104,0.48381288316677695,1.0,1.0,0.3333333333333333,2
5106,1.0,1.0,1.0,1.0,1
5107,1.0,1.0,1.0,1.0,1
5108,0.6309297535714575,1.0,1.0,0.5,1
5113,1.0,1.0,1.0,1.0,1
5115,1.0,1.0,1.0,1.0,1
5120,1.0,1.0,1.0,1.0,1
5122,0.5802792108518124,1.0,1.0,0.5,2
5129,0.8194270280062366,1.0,1.0,1.0,3
5130,0.6131471927654584,0.5,1.0,1.0,2
5132,0.2640681225725909,0.5,1.0,0.25,2
5149,0.6309297535714575,1.0,1.0,0.5,1
5151,0.0,0.0,0.0,0.0,2
5157,0.6131471927654584,0.5,1.0,1.0,2
5163,0.3562071871080222,1.0,1.0,0.16666666666666666,1
5164,1.0,1.0,1.0,1.0,1
5167,1.0,1.0,1.0,1.0,1
5174,0.5706417189553201,1.0,1.0,0.3333333333333333,2
5177,0.0,0.0,1.0,0.029411764705882353,1
5186,0.6131471927654584,0.5,0.5,1.0,2
5188,1.0,1.0,1.0,1.0,1
519,0.7039180890341347,0.6666666666666666,1.0,1.0,3
5190,0.0,0.0,1.0,0.07142857142857142,2
5192,0.0,0.0,0.5,0.02564102564102564,2
520,0.38685280723454163,1.0,1.0,0.2,1
5202,1.0,1.0,1.0,1.0,1
521,0.6713860725233041,0.6666666666666666,0.6666666666666666,1.0,3
5213,0.0,0.0,0.0,0.0,1
5215,0.0,0.0,0.0,0.0,1
5219,1.0,1.0,1.0,1.0,1
522,0.21840743681816419,0.5,1.0,0.16666666666666666,2
5224,1.0,1.0,1.0,1.0,1
5232,0.38685280723454163,1.0,1.0,0.2,1
5235,0.34451018072577044,0.42857142857142855,1.0,0.5,7
5241,0.8070380459557518,1.0,1.0,1.0,3
5245,1.0,1.0,1.0,1.0,1
5251,0.6509209298071326,1.0,1.0,0.5,2
5256,0.0,0.0,1.0,0.02631578947368421,1
5257,1.0,1.0,1.0,1.0,1
5266,1.0,1.0,1.0,1.0,1
5269,0.31546487678572877,1.0,1.0,0.125,1
5277,0.0,0.0,1.0,0.03333333333333333,1
5278,1.0,1.0,1.0,1.0,1
5284,0.3706656904013186,1.0,1.0,0.125,2
5287,1.0,1.0,1.0,1.0,1
5295,0.6804558477306826,0.75,1.0,1.0,4
5297,0.3562071871080222,1.0,1.0,0.16666666666666666,1
5300,0.0,0.0,0.0,0.0,1
5302,0.0,0.0,1.0,0.05555555555555555,1
5314,0.6309297535714575,1.0,1.0,0.5,1
5315,1.0,1.0,1.0,1.0,1
5316,0.43067655807339306,1.0,1.0,0.25,1
5319,0.7903864795495061,1.0,1.0,1.0,2
5322,1.0,1.0,1.0,1.0,1
5323,0.6309297535714575,1.0,1.0,0.5,1
5325,1.0,1.0,1.0,1.0,1
5327,0.11751610475642714,0.25,1.0,0.1111111111111111,4
5340,0.6131471927654584,0.5,1.0,1.0,2
5341,0.2960819109658652,0.3333333333333333,1.0,0.5,3
5343,0.6934264036172708,1.0,1.0,0.5,2
5347,0.21840743681816419,0.5,1.0,0.16666666666666666,2
5352,0.23463936301137822,0.3333333333333333,0.6666666666666666,0.3333333333333333,3
5356,0.6131471927654584,0.5,0.5,1.0,2
5358,1.0,1.0,1.0,1.0,1
5369,1.0,1.0,1.0,1.0,1
5381,0.8175295903539445,1.0,1.0,1.0,2
5384,0.1480409554829326,0.3333333333333333,1.0,0.125,3
5386,1.0,1.0,1.0,1.0,1
5388,0.5,1.0,1.0,0.3333333333333333,1
5393,1.0,1.0,1.0,1.0,1
5395,1.0,1.0,1.0,1.0,1
5406,0.0,0.0,0.0,0.0,1
5418,0.0,0.0,0.0,0.0,1
5424,0.6309297535714575,1.0,1.0,0.5,1
5430,1.0,1.0,1.0,1.0,1
5432,0.19519002499605084,0.25,1.0,0.3333333333333333,4
5443,0.0,0.0,1.0,0.03571428571428571,1
5448,1.0,1.0,1.0,1.0,1
5453,0.46927872602275644,0.3333333333333333,0.3333333333333333,1.0,3
5457,0.6131471927654584,0.5,1.0,1.0,2
5458,0.3065735963827292,0.5,1.0,0.3333333333333333,2
5460,0.0,0.0,1.0,0.0196078431372549,1
5463,1.0,1.0,1.0,1.0,1
5476,0.0,0.0,1.0,0.06666666666666667,1
5482,1.0,1.0,1.0,1.0,1
5490,0.6886342695939197,0.75,1.0,1.0,4
5494,0.0,0.0,1.0,0.058823529411764705,1
5504,1.0,1.0,1.0,1.0,1
551,1.0,1.0,1.0,1.0,1
5518,0.37800210039683896,1.0,1.0,0.125,2
5522,0.626376385711402,0.75,1.0,1.0,4
5523,0.0,0.0,0.0,0.0,1
5534,0.5912352048230277,1.0,1.0,0.5,2
5536,0.5,1.0,1.0,0.3333333333333333,1
5541,0.40179981797758046,0.6666666666666666,1.0,0.3333333333333333,3
5544,0.23719771276929622,0.5,1.0,0.2,2
5549,0.0,0.0,1.0,0.034482758620689655,1
555,1.0,1.0,1.0,1.0,1
5554,0.6131471927654584,0.5,1.0,1.0,2
5560,0.3065735963827292,0.5,1.0,0.3333333333333333,2
5571,0.0,0.0,0.0,0.0,1
5574,1.0,1.0,1.0,1.0,1
5576,1.0,1.0,1.0,1.0,1
5587,1.0,1.0,1.0,1.0,1
5606,0.24630238874073,0.25,1.0,0.5,4
5608,0.0,0.0,0.0,0.0,1
5609,0.5,1.0,1.0,0.3333333333333333,1
561,0.4911492931622974,1.0,1.0,0.3333333333333333,2
5616,0.5,1.0,1.0,0.3333333333333333,1
5618,0.0,0.0,1.0,0.041666666666666664,2
5619,0.38685280723454163,1.0,1.0,0.2,1
5631,1.0,1.0,1.0,1.0,2
5634,0.8175295903539445,1.0,1.0,1.0,2
5637,0.43067655807339306,1.0,1.0,0.25,1
5638,0.0,0.0,0.0,0.0,2
564,0.8315546295836225,1.0,1.0,1.0,2
5641,0.6309297535714575,1.0,1.0,0.5,1
5648,1.0,1.0,1.0,1.0,1
5659,1.0,1.0,1.0,1.0,1
5671,0.6131471927654584,0.5,0.5,1.0,2
5680,1.0,1.0,1.0,1.0,1
5681,1.0,1.0,1.0,1.0,1
5687,0.3010299956639812,1.0,1.0,0.1111111111111111,1
57,0.7039180890341347,0.6666666666666666,0.6666666666666666,1.0,3
570,0.6131471927654584,0.5,1.0,1.0,2
5700,0.0,0.0,1.0,0.05263157894736842,2
5705,0.7095272044910244,0.75,1.0,1.0,4
5706,0.3562071871080222,1.0,1.0,0.16666666666666666,1
5715,0.6713860725233041,0.6666666666666666,1.0,1.0,3
572,0.6131471927654584,0.5,1.0,1.0,2
5722,0.0,0.0,1.0,0.02857142857142857,2
5727,0.0,0.0,1.0,0.05,1
5753,0.6309297535714575,1.0,1.0,0.5,1
5759,1.0,1.0,1.0,1.0,1
5765,0.0,0.0,1.0,0.02564102564102564,1
5772,1.0,1.0,1.0,1.0,1
5774,0.6131471927654584,0.5,1.0,1.0,2
5776,1.0,1.0,1.0,1.0,1
578,0.0,0.0,0.0,0.0,3
5787,0.20438239758848611,0.5,0.5,0.14285714285714285,2
5796,0.5,1.0,1.0,0.3333333333333333,1
5797,0.4441228664487979,0.6666666666666666,1.0,0.5,3
5801,0.0,0.0,0.75,0.058823529411764705,4
5802,0.3065735963827292,0.5,0.5,0.3333333333333333,2
5806,0.2640681225725909,0.5,0.5,0.25,2
581,0.16716045496620227,0.3333333333333333,1.0,0.16666666666666666,3
5816,0.6131471927654584,0.5,1.0,1.0,2
5825,0.44615333764087994,0.4,0.8,1.0,5
5834,0.38685280723454163,1.0,1.0,0.2,1
5835,0.0,0.0,1.0,0.04,1
5838,0.0,0.0,0.0,0.0,1
5840,1.0,1.0,1.0,1.0,1
5842,0.6309297535714575,1.0,1.0,0.5,1
5848,0.0,0.0,0.0,0.0,1
5850,0.38685280723454163,1.0,1.0,0.2,1
5856,0.0,0.0,0.0,0.0,1
5861,1.0,1.0,1.0,1.0,1
5878,0.0,0.0,1.0,0.02,1
5879,1.0,1.0,1.0,1.0,1
5888,0.9197207891481876,1.0,1.0,1.0,2
5894,1.0,1.0,1.0,1.0,1
5897,0.6309297535714575,1.0,1.0,0.5,1
5899,0.0,0.0,1.0,0.041666666666666664,2
5900,0.0,0.0,1.0,0.038461538461538464,1
5902,0.18457569677956817,0.5,1.0,0.1111111111111111,2
5906,0.6131471927654584,0.5,1.0,1.0,2
5920,0.0,0.0,1.0,0.047619047619047616,1
5928,0.3562071871080222,1.0,1.0,0.16666666666666666,1
5930,0.6039071644781281,1.0,1.0,0.3333333333333333,3
5941,0.6309297535714575,1.0,1.0,0.5,1
5944,0.0,0.0,1.0,0.07692307692307693,1
595,0.9668342083190152,1.0,1.0,1.0,5
5954,1.0,1.0,1.0,1.0,1
5955,0.6131471927654584,0.5,1.0,1.0,2
5961,0.6309297535714575,1.0,1.0,0.5,1
5965,0.0,0.0,1.0,0.037037037037037035,1
5967,0.0,0.0,1.0,0.08333333333333333,1
597,1.0,1.0,1.0,1.0,1
5974,0.9197207891481876,1.0,1.0,1.0,2
5977,1.0,1.0,1.0,1.0,1
5978,1.0,1.0,1.0,1.0,1
5989,0.0,0.0,0.0,0.0,1
5993,0.3333333333333333,1.0,1.0,0.14285714285714285,1
60,1.0,1.0,1.0,1.0,1
6002,0.0,0.0,1.0,0.034482758620689655,1
6005,0.0,0.0,1.0,0.07692307692307693,1
6013,0.2960819109658652,0.3333333333333333,0.6666666666666666,0.5,3
6022,0.0,0.0,0.0,0.0,1
6030,0.0,0.0,0.0,0.0,1
6036,0.2890648263178879,1.0,1.0,0.1,1
6041,0.31546487678572877,1.0,1.0,0.125,1
6042,0.8772153153380493,1.0,1.0,1.0,2
6046,0.43067655807339306,1.0,1.0,0.25,1
6048,0.18457569677956817,0.5,0.5,0.1111111111111111,2
605,1.0,1.0,1.0,1.0,1
6055,0.0,0.0,1.0,0.02702702702702703,1
6057,0.3065735963827292,0.5,1.0,0.3333333333333333,2
606,0.0,0.0,0.0,0.0,1
6068,0.19519002499605084,0.25,1.0,0.3333333333333333,4
6069,1.0,1.0,1.0,1.0,1
6070,1.0,1.0,1.0,1.0,3
6074,0.0,0.0,1.0,0.011235955056179775,1
6076,0.2640681225725909,0.5,1.0,0.25,2
6080,0.0,0.0,0.5,0.012195121951219513,2
6084,1.0,1.0,1.0,1.0,1
6096,0.8772153153380493,1.0,1.0,1.0,2
6101,0.5640920940185894,1.0,1.0,0.5,2
6105,0.0,0.0,1.0,0.05555555555555555,1
6106,0.6309297535714575,1.0,1.0,0.5,1
6108,0.0,0.0,1.0,0.010869565217391304,1
611,0.31546487678572877,1.0,1.0,0.125,1
6115,0.0,0.0,1.0,0.01098901098901099,1
6116,0.8318724637288826,0.75,1.0,1.0,4
6119,0.0,0.0,0.0,0.0,2
6128,0.6309297535714575,1.0,1.0,0.5,1
6130,0.4525081529734507,0.6666666666666666,1.0,0.5,3
6139,0.0,0.0,0.5,0.05555555555555555,2
6146,0.9325210919548239,1.0,1.0,1.0,3
6147,0.0,0.0,0.5,0.07692307692307693,2
6156,0.13565197343244778,0.3333333333333333,0.6666666666666666,0.1,3
6167,0.0,0.0,1.0,0.02040816326530612,1
618,0.0,0.0,0.3333333333333333,0.023809523809523808,3
6180,0.38685280723454163,1.0,1.0,0.2,1
6183,0.6934264036172708,1.0,1.0,0.5,2
6185,1.0,1.0,1.0,1.0,1
6186,0.6096199500078984,0.75,1.0,0.5,4
6187,0.0,0.0,1.0,0.030303030303030304,1
6199,1.0,1.0,1.0,1.0,1
6206,0.0,0.0,0.0,0.0,1
6207,0.0,0.0,0.0,0.0,1
6213,0.7365896932159578,0.75,1.0,1.0,4
6215,0.46845052016107697,1.0,1.0,0.25,2
6217,0.48522855511632257,0.4,0.8,1.0,5
6225,0.19342640361727081,0.5,1.0,0.125,2
6230,0.0,0.0,1.0,0.058823529411764705,2
6232,0.3333333333333333,1.0,1.0,0.14285714285714285,1
6234,0.3010299956639812,1.0,1.0,0.1111111111111111,1
6239,0.23719771276929622,0.5,0.5,0.2,2
6241,0.38685280723454163,0.5,1.0,0.5,2
6242,0.0,0.0,1.0,0.07692307692307693,1
6250,0.43067655807339306,1.0,1.0,0.25,1
6254,0.8772153153380493,1.0,1.0,1.0,2
6256,1.0,1.0,1.0,1.0,1
6259,0.6366824387328317,0.5,0.75,1.0,4
6260,0.4430895440946125,0.5,1.0,0.5,6
6266,0.31546487678572877,1.0,1.0,0.125,1
6268,0.0,0.0,1.0,0.027777777777777776,1
6270,0.6309297535714575,1.0,1.0,0.5,1
6278,0.6131471927654584,0.5,1.0,1.0,2
6286,0.6131471927654584,0.5,1.0,1.0,2
629,0.5032251913410369,0.5,0.75,1.0,4
6290,0.8597408875863228,1.0,1.0,1.0,4
6292,0.0,0.0,1.0,0.09090909090909091,1
6293,1.0,1.0,1.0,1.0,1
6299,0.48522855511632257,0.4,1.0,1.0,5
6303,1.0,1.0,1.0,1.0,1
6304,0.0,0.0,0.3333333333333333,0.0196078431372549,3
632,0.6508205185601091,0.6666666666666666,1.0,1.0,3
6324,0.6508205185601091,0.6666666666666666,1.0,1.0,3
6331,0.18154179253735267,0.3333333333333333,1.0,0.2,3
6332,0.0,0.0,1.0,0.06666666666666667,1
6333,1.0,1.0,1.0,1.0,1
6337,1.0,1.0,1.0,1.0,2
634,0.30281242839865,0.6666666666666666,1.0,0.16666666666666666,3
6343,1.0,1.0,1.0,1.0,1
6345,0.0,0.0,1.0,0.08333333333333333,1
6347,0.8396538878217249,1.0,1.0,1.0,4
6348,1.0,1.0,1.0,1.0,1
6349,0.5706417189553201,1.0,1.0,0.3333333333333333,2
6357,0.0,0.0,0.0,0.0,1
636,0.3156484524795145,0.4,0.4,0.3333333333333333,5
6361,0.298254219601818,0.5,0.75,0.25,4
6363,0.31546487678572877,1.0,1.0,0.125,1
6364,0.3562071871080222,1.0,1.0,0.16666666666666666,1
6365,1.0,1.0,1.0,1.0,1
6367,0.3562071871080222,1.0,1.0,0.16666666666666666,1
6375,0.5307212739772434,0.6666666666666666,1.0,0.5,3
6377,0.38685280723454163,1.0,1.0,0.2,1
6378,1.0,1.0,1.0,1.0,1
6382,0.5,1.0,1.0,0.3333333333333333,1
639,0.6309297535714575,1.0,1.0,0.5,1
6390,0.2960819109658652,0.3333333333333333,1.0,0.5,3
6395,0.46927872602275644,0.3333333333333333,0.6666666666666666,1.0,3
6403,0.0,0.0,0.0,0.0,1
6407,0.0,0.0,1.0,0.014925373134328358,1
6421,0.15642624200758548,0.3333333333333333,1.0,0.14285714285714285,3
6422,0.5,1.0,1.0,0.3333333333333333,1
6431,1.0,1.0,1.0,1.0,1
6434,0.0,0.0,1.0,0.041666666666666664,1
6435,0.0,0.0,1.0,0.07692307692307693,1
6437,0.5,1.0,1.0,0.3333333333333333,2
6440,0.0,0.0,0.0,0.0,3
6442,0.0,0.0,1.0,0.05263157894736842,2
6458,1.0,1.0,1.0,1.0,1
6464,0.0,0.0,0.0,0.0,3
6473,0.0,0.0,0.0,0.0,1
6475,0.5,1.0,1.0,0.3333333333333333,1
6481,0.0,0.0,0.0,0.0,1
649,0.38364913903790027,0.6666666666666666,0.6666666666666666,0.25,3
6502,0.0,0.0,1.0,0.02,1
6509,0.32531670832675136,0.5,0.75,0.3333333333333333,4
6512,0.0,0.0,0.0,0.0,1
6517,0.0,0.0,1.0,0.022727272727272728,1
6527,0.5912352048230277,1.0,1.0,0.5,2
6532,1.0,1.0,1.0,1.0,1
6536,1.0,1.0,1.0,1.0,1
6538,1.0,1.0,1.0,1.0,3
6544,1.0,1.0,1.0,1.0,1
6556,0.0,0.0,0.0,0.0,1
6557,0.9197207891481876,1.0,1.0,1.0,2
6558,1.0,1.0,1.0,1.0,1
6560,0.0,0.0,0.5,0.011494252873563218,2
657,1.0,1.0,1.0,1.0,1
6582,0.0,0.0,0.0,0.0,1
6587,0.6713860725233041,0.6666666666666666,1.0,1.0,3
6588,1.0,1.0,1.0,1.0,1
6590,0.6508205185601091,0.6666666666666666,1.0,1.0,3
6592,0.0,0.0,0.3333333333333333,0.010309278350515464,3
6594,0.0,0.0,0.5,0.0625,6
660,0.3156484524795145,0.4,1.0,0.3333333333333333,5
6613,0.20438239758848611,0.5,1.0,0.14285714285714285,2
6624,0.6525874238732422,0.75,1.0,1.0,4
6639,1.0,1.0,1.0,1.0,1
6642,1.0,1.0,1.0,1.0,1
6676,0.38685280723454163,0.5,1.0,0.5,2
6677,0.3065735963827292,0.5,1.0,0.3333333333333333,2
6680,0.0,0.0,0.0,0.0,1
6681,0.0,0.0,0.0,0.0,1
6682,0.0,0.0,1.0,0.06666666666666667,1
6699,1.0,1.0,1.0,1.0,1
67,1.0,1.0,1.0,1.0,1
6701,0.6934264036172708,1.0,1.0,0.5,2
6703,0.0,0.0,0.0,0.0,1
6706,0.6309297535714575,1.0,1.0,0.5,1
